duration_s,cup,fill,spectral_centroid_window_0,spectral_rolloff_window_0,zero_crossing_rate_window_0,rms_energy_window_0,spectral_bandwidth_window_0,spectral_centroid_delta_window_0,rms_energy_delta_window_0,onset_count_window_0,attack_time_window_0,harmonic_ratio_window_0,percussive_ratio_window_0,dominant_frequency_window_0,dominant_frequency_magnitude_window_0,spectral_peaks_count_window_0,spectral_flatness_window_0,sustain_level_window_0,MFCC_0_window_0,MFCC_1_window_0,MFCC_2_window_0,MFCC_3_window_0,MFCC_4_window_0,MFCC_5_window_0,MFCC_6_window_0,MFCC_7_window_0,MFCC_8_window_0,MFCC_9_window_0,MFCC_10_window_0,MFCC_11_window_0,MFCC_12_window_0,spectral_centroid_window_1,spectral_rolloff_window_1,zero_crossing_rate_window_1,rms_energy_window_1,spectral_bandwidth_window_1,spectral_centroid_delta_window_1,rms_energy_delta_window_1,onset_count_window_1,attack_time_window_1,harmonic_ratio_window_1,percussive_ratio_window_1,dominant_frequency_window_1,dominant_frequency_magnitude_window_1,spectral_peaks_count_window_1,spectral_flatness_window_1,sustain_level_window_1,MFCC_0_window_1,MFCC_1_window_1,MFCC_2_window_1,MFCC_3_window_1,MFCC_4_window_1,MFCC_5_window_1,MFCC_6_window_1,MFCC_7_window_1,MFCC_8_window_1,MFCC_9_window_1,MFCC_10_window_1,MFCC_11_window_1,MFCC_12_window_1,spectral_centroid_window_2,spectral_rolloff_window_2,zero_crossing_rate_window_2,rms_energy_window_2,spectral_bandwidth_window_2,spectral_centroid_delta_window_2,rms_energy_delta_window_2,onset_count_window_2,attack_time_window_2,harmonic_ratio_window_2,percussive_ratio_window_2,dominant_frequency_window_2,dominant_frequency_magnitude_window_2,spectral_peaks_count_window_2,spectral_flatness_window_2,sustain_level_window_2,MFCC_0_window_2,MFCC_1_window_2,MFCC_2_window_2,MFCC_3_window_2,MFCC_4_window_2,MFCC_5_window_2,MFCC_6_window_2,MFCC_7_window_2,MFCC_8_window_2,MFCC_9_window_2,MFCC_10_window_2,MFCC_11_window_2,MFCC_12_window_2,spectral_centroid_window_3,spectral_rolloff_window_3,zero_crossing_rate_window_3,rms_energy_window_3,spectral_bandwidth_window_3,spectral_centroid_delta_window_3,rms_energy_delta_window_3,onset_count_window_3,attack_time_window_3,harmonic_ratio_window_3,percussive_ratio_window_3,dominant_frequency_window_3,dominant_frequency_magnitude_window_3,spectral_peaks_count_window_3,spectral_flatness_window_3,sustain_level_window_3,MFCC_0_window_3,MFCC_1_window_3,MFCC_2_window_3,MFCC_3_window_3,MFCC_4_window_3,MFCC_5_window_3,MFCC_6_window_3,MFCC_7_window_3,MFCC_8_window_3,MFCC_9_window_3,MFCC_10_window_3,MFCC_11_window_3,MFCC_12_window_3,spectral_centroid_window_4,spectral_rolloff_window_4,zero_crossing_rate_window_4,rms_energy_window_4,spectral_bandwidth_window_4,spectral_centroid_delta_window_4,rms_energy_delta_window_4,onset_count_window_4,attack_time_window_4,harmonic_ratio_window_4,percussive_ratio_window_4,dominant_frequency_window_4,dominant_frequency_magnitude_window_4,spectral_peaks_count_window_4,spectral_flatness_window_4,sustain_level_window_4,MFCC_0_window_4,MFCC_1_window_4,MFCC_2_window_4,MFCC_3_window_4,MFCC_4_window_4,MFCC_5_window_4,MFCC_6_window_4,MFCC_7_window_4,MFCC_8_window_4,MFCC_9_window_4,MFCC_10_window_4,MFCC_11_window_4,MFCC_12_window_4
5.952,3,60,2509.412173,4648.995536,0.053144182,0.121945091,2828.360799,0,0,18,0.001541667,0.597843349,0.505957663,796.875,32.67563248,22,0.02697809,0.582662404,-205.1831207,163.7316589,-53.89418411,3.990547657,-26.25183105,-27.13525772,-41.26193237,17.25137901,-14.77408695,17.09883308,-3.824218035,-4.585866451,15.47215748,2861.854505,5508.021763,0.05430821,0.091411792,3312.989734,352.442332,-0.030533299,16,0.0020625,0.480136216,0.614532888,820.3125,19.85313797,2,0.000374559,0.383481175,-200.8996277,163.6194153,-44.66305542,15.00458622,-34.34160995,-16.36948967,-30.61878586,27.83459473,-17.37711906,13.56478882,-6.900284767,-12.47617626,4.921748638,3070.333294,6213.448661,0.057368687,0.085884593,3419.328035,208.4787889,-0.005527198,18,0.001104167,0.52492708,0.58092165,984.375,15.96335697,31,0.000353977,0.257630348,-207.5288849,155.5784912,-48.5124588,8.181469917,-30.7116909,-8.321307182,-17.83067513,35.89316177,-14.27845192,16.73356247,-8.811655998,-16.91064453,5.47344923,2803.955359,5439.801897,0.052834647,0.060950991,3346.49776,-266.3779352,-0.024933603,14,0.000291667,0.553658903,0.567876697,257.8125,14.09936333,12,0.000303521,0.345233887,-238.7115326,169.890274,-51.25299072,0.530735493,-31.89507103,3.083459139,-14.15415859,38.74664307,-19.37068748,17.90945053,-8.286480904,-17.25831985,9.264982224,3238.266153,6400.739397,0.057325091,0.074378364,3563.851478,434.3107941,0.013427373,17,0.000708333,0.493807077,0.660999715,257.8125,16.46365166,2,0.00056779,0.400135577,-228.4646301,161.4704132,-47.71108246,-1.974194646,-31.6466217,16.07448769,-11.32897949,32.92370224,-18.16380692,18.39059067,-11.83426952,-9.99801445,11.41295719
11.9253,3,80,2832.173208,5479.875837,0.047570365,0.0804068,3235.226994,0,0,30,0.002270833,0.516927898,0.586539805,773.4375,18.21963882,21,0.014399447,0.265250355,-261.4106445,144.0892181,-24.89558029,12.72280121,-22.78861427,-21.75551414,-30.98731995,15.43091011,-9.425344467,12.51056957,-5.693491936,-2.479780436,13.4494791,3102.467757,6212.506975,0.056616647,0.050995868,3372.82226,270.2945497,-0.029410932,32,0.0040625,0.425454885,0.689864039,960.9375,8.775827408,31,0.000562774,0.365692079,-265.5988464,151.2574158,-31.97429466,13.81428719,-27.51325798,-19.23529243,-20.17302132,30.86947632,-10.66219425,10.90104008,-6.117745399,-12.4302702,4.607666969,2666.492658,5080.915179,0.049880981,0.056585845,3262.880114,-435.9750994,0.005589977,29,0.001645833,0.46356234,0.648536146,257.8125,10.73662376,11,0.00047075,0.273173392,-266.0475769,167.8776093,-32.1244545,-6.148107052,-29.86630249,0.84456116,-13.97684383,36.78226852,-10.34052372,10.97215176,-6.249682903,-14.62565613,6.300453186,2681.693135,5201.241629,0.044209072,0.055785269,3337.73264,15.20047754,-0.000800576,30,0.00275,0.53160435,0.616468906,257.8125,15.10425091,14,0.000253813,0.475999564,-261.8574219,173.3094025,-34.18394852,-10.51198292,-24.18774605,21.42620468,-14.72494411,36.3411293,-12.17501545,5.914770603,-9.807203293,-6.437621117,13.80643368,2600.147355,5141.078404,0.034253802,0.048492253,3383.724378,-81.5457805,-0.007293016,26,0.001541667,0.66197294,0.540213525,257.8125,19.04114532,10,0.00023554,0.346592367,-289.7438049,171.8890839,-28.95571899,-3.893924475,-3.792607546,35.76210403,-15.27609921,26.67971802,-9.620232582,8.008187294,-8.957742691,-1.734452009,4.539037228
11.8613,3,80,2978.22538,6019.023262,0.051212602,0.110888854,3403.145578,0,0,32,0.0015,0.567983449,0.530316651,773.4375,24.54849052,21,0.014043215,0.412577033,-221.8218231,144.0927734,-26.79391289,21.40024376,-26.4801178,-17.46136475,-32.82666397,17.47204018,-10.37771225,14.36968708,-2.585180283,0.29288128,15.18603039,3252.853359,6673.906951,0.058324429,0.083272748,3606.663443,274.627979,-0.027616106,31,0.001458333,0.451055825,0.649456441,960.9375,14.01892376,30,0.000642548,0.316118687,-208.3273315,155.1212158,-36.60142899,15.26887035,-35.70918274,-11.12214851,-27.06822014,35.48168564,-14.88637352,12.84719658,-5.615843296,-13.43538952,6.753587246,2764.792519,5345.957119,0.051919843,0.082696237,3329.940969,-488.0608402,-0.000576511,33,0.00075,0.452335536,0.649424434,257.8125,13.1823225,30,0.000323588,0.309699565,-226.4561768,168.0402374,-32.68682861,-9.051683426,-31.42518616,-1.319630146,-13.31605339,36.74759674,-14.82029057,12.81393433,-8.767550468,-15.05947685,8.198437691,2553.377548,4816.774103,0.04538826,0.062184975,3165.232317,-211.4149706,-0.020511262,29,0.0033125,0.481649607,0.656237483,257.8125,15.0152092,10,0.000246638,0.364982218,-251.8325348,174.2518158,-34.31991577,-19.95697784,-21.1440239,21.9737606,-11.84034634,26.5753746,-8.586431503,7.75373745,-9.931759834,-3.334623098,11.41919231,2764.338051,5291.830157,0.04346579,0.04452046,3323.009491,210.9605029,-0.017664514,30,0.0003125,0.62643218,0.568756044,257.8125,15.4980526,15,0.000310359,0.307971954,-276.4306946,171.4571533,-38.83700943,-9.790535927,-4.294223309,32.97466278,-17.44847298,23.12566376,-8.169047356,8.10867691,-9.646015167,2.297128201,5.071033955
11.9893,3,80,2984.19782,5651.875,0.056002604,0.113506794,3181.207844,0,0,36,0.0021875,0.544735432,0.552508235,773.4375,24.46479034,27,0.014251231,0.35269919,-214.4872284,143.0945435,-40.57566071,19.02730942,-24.71377182,-22.58397293,-37.129776,12.32208347,-13.49448395,12.12627888,-4.287260056,-4.281713963,12.6387949,2958.891445,6073.229167,0.056501736,0.062159754,3372.75843,-25.30637472,-0.05134704,33,0.000541667,0.461151481,0.62570864,914.0625,11.87214947,10,0.000434096,0.298466623,-246.2192535,155.2865753,-33.14800644,4.974003792,-31.38948441,-19.1431427,-27.0097847,26.04402351,-10.57253265,12.20091724,-4.266633987,-12.1167469,4.02905941,2720.956662,5115.3125,0.054470486,0.059568822,3192.124144,-237.9347835,-0.002590932,33,4.17E-05,0.474757135,0.615117192,867.1875,9.158186913,30,0.000362907,0.282334387,-255.2368469,162.2622986,-36.74551392,-10.98706245,-27.3112545,-7.059476852,-11.65421104,33.73687744,-9.596887589,13.99563599,-5.495645523,-16.0096035,6.213950634,2707.9525,5264.583333,0.045483941,0.050536711,3377.244183,-13.0041613,-0.009032112,35,0.002979167,0.477506161,0.656575024,257.8125,11.41957855,14,0.000301014,0.313526064,-276.0276184,167.4802094,-37.55491638,-12.63360023,-26.23828125,22.64419746,-9.785273552,32.19060516,-9.699252129,11.46663857,-8.431353569,-6.811841965,10.47174263,2758.836125,5453.958333,0.041931424,0.046710942,3320.789788,50.88362475,-0.003825769,29,0.001354167,0.560815752,0.619920611,257.8125,14.3034296,12,0.000321812,0.251963496,-280.5225525,171.9386139,-41.22687912,-7.387403011,-8.134869576,32.80746078,-16.29427719,23.47646904,-11.17342186,9.269657135,-10.34918308,-0.525464833,7.38001585
11.776,3,80,3469.074813,7326.074661,0.059658689,0.083465904,3712.912625,0,0,41,0.00175,0.521990955,0.585076332,773.4375,17.19926453,21,0.014261999,0.314005256,-229.93367,134.2922668,-34.77418137,16.36722374,-28.12828064,-12.25135612,-38.48957062,19.08280373,-15.44418144,13.71191406,-2.888681889,-2.431170464,14.28188992,3184.495596,6623.904129,0.060219881,0.061463162,3541.383799,-284.5792169,-0.022002742,32,0.000666667,0.491439968,0.622915328,960.9375,11.1790638,30,0.000468094,0.347290993,-234.0617828,155.6327209,-38.98939896,17.10018158,-33.47865677,-10.06723022,-29.24407005,29.71336746,-15.24817657,12.24279308,-5.888803482,-11.38106823,5.681993008,2912.850738,5690.009898,0.055164734,0.06918025,3374.333935,-271.6448581,0.007717088,31,0.000958333,0.429414779,0.678793252,257.8125,11.65124702,31,0.000444952,0.198768914,-239.2158661,157.5529175,-29.50169373,-7.876917839,-29.89731979,-0.849121094,-10.02733231,34.31299973,-9.875130653,12.39941692,-6.584904194,-18.48563576,7.308567047,2382.508068,4175.268665,0.046428698,0.063494556,2964.766625,-530.3426704,-0.005685695,31,0.002583333,0.469773173,0.662016511,257.8125,13.67945766,14,0.00021703,0.351304919,-261.1659241,181.1272278,-38.62849045,-19.28792763,-21.58990097,19.00297546,-11.49618435,31.06616402,-10.45912838,7.384882927,-9.142053604,-8.121897697,10.96463203,2699.6343,5153.174491,0.039608226,0.044027086,3290.122615,317.1262323,-0.019467469,33,0.0020625,0.599144518,0.592354357,257.8125,15.06873894,24,0.000237054,0.262454927,-292.2818298,170.1273346,-38.93429184,-5.448530197,-0.151090458,34.68561172,-12.13303566,25.78036118,-11.72188377,9.870837212,-9.922258377,-2.948814392,5.919566631
11.4347,3,80,3567.54561,7541.969477,0.058430233,0.104706608,3853.879859,0,0,33,0.0015,0.583550334,0.530173063,773.4375,23.74209213,26,0.014664779,0.290230602,-211.813858,129.222168,-24.59162521,22.79178047,-31.70349312,-14.0630455,-38.9922142,16.1213665,-13.8082304,16.23766899,-2.25227952,-3.150617123,13.47289276,3258.706591,6732.231105,0.060594568,0.082603581,3628.208636,-308.8390184,-0.022103027,31,0.003,0.497506171,0.603166759,890.625,16.71014786,30,0.000448718,0.383094221,-207.1462708,150.821579,-33.21584702,11.33204269,-34.18340302,-12.69281197,-26.8277359,31.73688698,-12.35240746,11.5141077,-4.912618637,-10.94144726,5.164761543,2994.811781,5831.90407,0.057290153,0.064945854,3429.578145,-263.8948099,-0.017657727,31,0.002520833,0.448254764,0.666472316,257.8125,11.32264328,31,0.000425726,0.307334125,-238.2415771,162.4501648,-34.96615982,-2.475848436,-30.10036278,-4.414781094,-14.82231522,37.1193161,-14.69518566,14.01879978,-7.217133045,-16.85005951,7.822144032,2939.851395,5928.270349,0.050838027,0.054636605,3517.675388,-54.96038611,-0.010309249,32,0.003666667,0.508564413,0.64041847,257.8125,13.1724329,10,0.000414128,0.476150662,-263.6257629,171.9009399,-36.40991974,-13.15773296,-27.12546349,22.78831673,-15.39240742,37.87617493,-14.6767168,12.1123209,-8.699005127,-4.734201908,11.47585392,2916.835777,5669.040698,0.044731105,0.044976018,3411.711916,-23.01561856,-0.009660587,31,0.002979167,0.586967111,0.617190182,257.8125,15.07600212,16,0.000378254,0.334965348,-281.3771362,165.1838989,-40.71513367,-5.243465424,-6.326367378,34.70544052,-12.79315948,26.18766975,-12.67022133,8.007884026,-7.899368763,3.272762537,7.953742504
11.8187,3,80,3494.144542,7275.548986,0.058052682,0.111577056,3701.652648,0,0,36,0.001645833,0.542788267,0.565202296,796.875,19.88586807,26,0.014667063,0.473027498,-201.7214661,135.2278748,-30.17681313,28.93168449,-31.62858963,-7.587770939,-37.02114487,20.44441032,-15.91988564,12.82601547,-5.224408627,-1.053009987,14.60058117,3583.439742,7425.253378,0.061730187,0.085917428,3852.336035,89.29519994,-0.025659628,36,0.002479167,0.482673496,0.632401824,960.9375,15.36342907,30,0.000642722,0.315354705,-196.4448547,145.8885651,-27.13450623,14.37451649,-34.54011917,-12.70592499,-29.88403511,31.76991844,-13.86554146,11.68039989,-7.545719147,-9.47558403,5.632711411,3087.797483,6125.105574,0.054865657,0.070416801,3635.929685,-495.6422598,-0.015500627,37,0.004166667,0.486519277,0.630344033,257.8125,14.1409626,30,0.000398513,0.268718988,-230.1515045,155.789978,-23.60868073,-4.056529999,-29.29558563,-3.077477217,-12.44989109,39.29328537,-12.32314968,13.71429157,-6.617916107,-13.26255798,10.27854252,3091.644828,6078.652872,0.049270217,0.058348734,3561.13129,3.847345372,-0.012068067,35,0.000895833,0.523508608,0.653437257,257.8125,16.05569649,32,0.000358023,0.381255239,-256.7488708,167.830658,-35.60853958,-3.339228392,-21.47344017,23.22919655,-16.82207298,41.32603836,-10.65667629,11.67027473,-10.26904774,-6.395888805,11.15584278,2633.257801,4990.815034,0.043753959,0.057921235,3141.491978,-458.3870274,-0.000427499,34,0.004229167,0.578848958,0.607371151,257.8125,18.34934425,13,0.000294064,0.349584222,-261.0680847,174.6588593,-42.23931885,-11.77720928,-3.281582117,31.82616234,-16.68958092,23.51990891,-5.873848438,8.583300591,-10.20031834,3.910541058,7.012233257
11.0293,3,80,3105.696477,6324.841486,0.050649155,0.095141865,3399.184437,0,0,34,0.002020833,0.458100945,0.641730726,796.875,14.7585907,26,0.014982356,0.288578987,-230.1681824,147.222168,-30.07275009,19.70317459,-20.47371292,-16.2475872,-35.54928589,18.06346703,-14.94171619,11.96960735,-7.306596279,-3.563946009,14.63982582,2496.24733,4682.518116,0.051437009,0.072044149,3032.086743,-609.4491472,-0.023097716,29,0.0018125,0.521919549,0.5739519,867.1875,12.42789745,30,0.000217515,0.372493237,-235.0836334,176.5205994,-38.48652267,4.718327045,-28.9074192,-15.08937931,-24.74913406,32.71185303,-12.31291294,11.88946819,-6.3706007,-12.11466599,8.108280182,2697.871486,5458.899457,0.050625566,0.070675872,3379.629369,201.6241561,-0.001368277,32,0.000416667,0.512490809,0.605620205,257.8125,13.85833549,30,0.00029708,0.329622686,-237.8789978,176.6916199,-33.51540756,-4.000861168,-33.07849121,-0.015733507,-16.06763458,43.39285278,-15.37464428,14.94395733,-5.688727856,-11.00143814,9.592561722,2439.146774,4450.634058,0.045594146,0.073425651,2989.600068,-258.7247126,0.002749778,25,0.001520833,0.477606893,0.65787071,257.8125,16.45859146,14,0.00026692,0.279104978,-248.2765961,178.370285,-35.35391617,-17.83223152,-13.5352726,14.20704556,-9.37193203,33.09936523,-7.585693836,8.409873962,-8.430086136,-2.604920864,12.43702793,2452.796491,4323.48279,0.045155401,0.060402986,2795.9572,13.64971699,-0.013022665,27,0.001333333,0.563751161,0.618769944,257.8125,18.7231884,10,0.000271339,0.400953978,-260.215271,183.1379395,-54.10387421,-11.48155594,-3.594217539,32.0006752,-12.97599602,21.00312233,-5.422389984,10.94541836,-7.607571602,0.784973025,4.579181671
10.368,3,80,3128.769671,6193.629808,0.052266126,0.088276885,3346.580689,0,0,28,0.001270833,0.538570166,0.560527027,773.4375,17.99223518,7,0.015940065,0.381046444,-237.7622986,144.2576294,-31.34618568,19.02599335,-22.62896156,-14.66537571,-35.02293015,9.522660255,-15.87079334,12.33776188,-4.181788445,0.497225046,13.56761074,2348.292452,4286.899038,0.051139323,0.084339693,2848.267399,-780.4772185,-0.003937192,30,0.0036875,0.501467884,0.584958375,890.625,15.55203056,8,0.00022951,0.332034081,-231.3280487,177.7094574,-34.42322159,-6.175234318,-27.473032,-20.23593903,-25.35755157,22.5279789,-9.460000992,9.989583015,-8.205051422,-8.756198883,2.724744081,2835.612381,5494.711538,0.054597356,0.065018803,3187.958526,487.3199289,-0.01932089,26,0.0009375,0.472374678,0.635331094,257.8125,11.20173359,11,0.000421953,0.367279917,-244.7613831,166.6517639,-45.1106987,-2.583880424,-24.96727562,-4.122766018,-13.5899086,40.66112137,-10.95642757,14.03542423,-3.824945211,-15.40205097,4.858379364,2576.161892,4567.548077,0.046607071,0.056051854,3032.000796,-259.4504891,-0.008966949,22,0.0015,0.45002532,0.70202297,257.8125,13.16995335,11,0.000231804,0.310308963,-274.3693542,162.8944855,-43.86592484,-13.19086742,-6.483608723,10.03338528,-0.026217729,36.03162384,-11.1424017,8.33195591,-7.163466454,-10.26571751,3.048756123,2463.962963,4270.913462,0.047315705,0.053589746,2753.920099,-112.1989289,-0.002462108,22,0.001833333,0.553866148,0.627450585,257.8125,15.76847744,14,0.000216595,0.422021687,-269.2345886,181.0607758,-59.07490921,-13.05028248,-10.47357559,29.20459557,-5.470000267,20.8163929,-6.456365108,11.47919083,-11.16005898,1.11750412,3.194228888
10.6453,3,80,3348.050523,6957.890625,0.057067871,0.083124466,3615.012322,0,0,34,0.001708333,0.495167226,0.6039505,773.4375,18.33269501,21,0.015867377,0.232826099,-248.0375366,131.1915283,-24.84206963,19.2484684,-21.28934479,-16.52999115,-37.8719368,10.11024952,-17.99803925,11.59177399,-4.112300873,-2.739958525,14.1294775,3062.211339,6318.75,0.058269043,0.051921833,3457.878926,-285.8391832,-0.031202633,34,0.002770833,0.518052638,0.598433614,960.9375,9.116092682,24,0.000453474,0.332939774,-259.1644287,159.8024597,-37.48137665,13.67396736,-32.16656494,-14.01207733,-26.88485909,32.72885132,-15.1904335,12.12343979,-9.86460495,-13.34429169,6.160029411,2912.854958,5813.320313,0.052529297,0.060794402,3356.200223,-149.3563818,0.008872569,28,0.000895833,0.469722897,0.660009682,257.8125,12.4542551,31,0.000321663,0.398405761,-255.3010712,167.1727753,-38.24686432,3.725217581,-27.76358795,-1.588105679,-16.89527893,41.5932312,-14.04832554,14.02235699,-7.148997784,-18.12040901,9.466426849,2605.773134,5005.898438,0.047097168,0.057941824,3088.717035,-307.081824,-0.002852578,32,0.001541667,0.558681369,0.58772707,257.8125,15.94859123,22,0.000339652,0.425748557,-261.99646,179.8437347,-41.14522552,-13.86795902,-17.44633484,16.9909687,-11.89247036,36.28787613,-9.832817078,9.097284317,-9.94264698,-6.156816959,13.56963348,2634.375922,4998.398438,0.041674805,0.056139305,3058.696095,28.60278855,-0.001802519,24,0.000729167,0.609690845,0.582978427,257.8125,19.70922279,15,0.000220336,0.221569732,-266.5711975,165.4909058,-35.08616638,-7.698368549,-1.088977695,26.43389702,-8.22108078,20.4434433,-2.11369729,5.363902569,-8.653681755,3.145186663,9.915835381
7.552,3,80,2579.068963,4920.059419,0.05414764,0.09059146,3025.029577,0,0,19,0.000375,0.538691282,0.555247128,773.4375,19.77540588,22,0.021424219,0.313444585,-227.0084381,160.5539246,-42.06967163,4.522904396,-21.25981331,-23.67864609,-36.78887177,20.80574036,-11.9532795,13.61540127,-4.290507793,-4.768746853,12.9316597,2524.341605,4680.897887,0.050327355,0.063575506,3109.920832,-54.72735802,-0.027015954,14,0.001729167,0.578382969,0.527854681,281.25,13.52185631,30,0.000213812,0.375357717,-234.6337433,173.8160553,-40.19300079,7.244858265,-25.40514183,-13.03630924,-25.40864754,38.58750534,-8.079213142,12.55725002,-8.371368408,-12.27261448,7.298384666,2659.152021,5161.366637,0.048140405,0.061294094,3391.488075,134.8104153,-0.002281412,18,0.002479167,0.571686089,0.554575682,257.8125,15.21255493,12,0.000328546,0.416307658,-238.2815552,172.6917419,-38.00411987,9.188341141,-30.77604485,2.778835773,-16.69416428,40.17114258,-8.71988678,12.57585335,-13.43372917,-5.676579952,9.684865952,2570.8515,4695.422535,0.04825044,0.065975606,3136.908219,-88.30052033,0.004681513,21,0.002145833,0.576845825,0.580431163,257.8125,19.50577354,13,0.000264813,0.474154115,-236.6200256,182.4125824,-52.20962906,2.185590744,-24.5234127,20.88357925,-16.01948547,36.68086243,-11.35045624,10.80311298,-13.01761913,0.368751109,16.04576111,2637.199169,4702.189701,0.047837808,0.050426468,2971.580264,66.34766886,-0.015549138,22,0.0011875,0.660083115,0.538660884,257.8125,18.40815163,13,0.00025737,0.535237014,-257.3995056,182.0404205,-69.25380707,13.72000408,-8.251111984,29.72278786,-16.15761948,33.71151352,-14.62107658,11.85419083,-4.819897175,1.620730042,8.255022049
7.4453,3,80,3200.381328,6373.325893,0.059291295,0.071957849,3476.587517,0,0,19,0.00025,0.543491364,0.581199288,796.875,16.10836029,22,0.021857731,0.330942005,-216.600647,145.9445801,-36.19313049,26.92996979,-30.0504818,-16.12382507,-35.43296432,27.83404541,-7.698207378,12.51368046,-5.856799126,-0.997897685,13.33543301,3044.428581,6332.477679,0.053581892,0.077704214,3613.268867,-155.952746,0.005746365,25,0.001854167,0.633630931,0.477302849,257.8125,17.18284988,30,0.000341112,0.496619105,-206.7043457,162.005127,-32.54642105,20.20806503,-37.99250793,-8.110586166,-24.89510345,41.42821884,-10.71823502,15.69604301,-4.560239792,-13.02804565,10.8629427,2988.110823,6049.051339,0.052748326,0.066972122,3426.666301,-56.31775852,-0.010732092,23,0.002020833,0.632302999,0.524519324,257.8125,19.66674042,22,0.000312251,0.429806352,-224.0902557,169.7498016,-47.59822083,13.44885731,-33.70127487,6.29789257,-17.26211929,45.11534882,-16.27622986,18.70502853,-6.157005787,-16.79916954,15.08912563,2909.418895,5637.723214,0.051109096,0.071081311,3428.061901,-78.69192801,0.004109189,25,0.001979167,0.560939193,0.614915788,257.8125,21.07660675,22,0.000386714,0.422583908,-224.7961121,168.4334412,-49.98988342,1.831505895,-26.65399361,23.84328461,-16.00437164,40.65065765,-12.27149296,10.13642788,-8.425992966,-5.159374237,14.53758335,2754.833104,5063.169643,0.042414202,0.05368457,3283.155434,-154.5857905,-0.017396741,20,0.000416667,0.703673899,0.506560385,257.8125,21.6113224,13,0.000261489,0.511666656,-252.5402832,173.3136139,-58.11508942,6.871053696,-6.732522011,33.5073967,-22.60870743,32.9602623,-12.19103527,10.14260387,-6.571975708,-0.877194166,8.27899456
7.7227,3,80,3084.092808,6056.411638,0.060587284,0.093570605,3274.483538,0,0,22,0.001541667,0.58716774,0.534209669,796.875,22.56014824,22,0.021083077,0.365044564,-194.1499939,146.8671265,-42.44441223,25.30698776,-31.46531105,-23.44544983,-37.82300568,19.85719681,-10.36431599,13.35779381,-6.926571846,-4.673606396,15.76819897,2874.480263,5674.946121,0.055869477,0.077733397,3284.101816,-209.6125442,-0.015837207,22,0.001833333,0.642996311,0.477475315,257.8125,16.42339325,30,0.00033211,0.497409642,-214.8391724,165.3327332,-42.80122757,17.59939957,-33.39671326,-13.14349365,-22.68204498,39.36925507,-9.595396996,18.41174507,-6.82021904,-16.41753387,7.094864845,3046.802333,6127.693966,0.053030711,0.074829668,3418.448809,172.3220696,-0.00290373,22,8.33E-05,0.603143632,0.542359352,257.8125,18.21268082,22,0.000521114,0.450705409,-220.3055725,166.4413757,-46.79685974,13.02956676,-36.22434998,2.509236336,-15.04260159,43.53536987,-13.03416252,17.56076622,-8.380597115,-16.80473709,16.63666153,2796.974481,5424.892241,0.047524919,0.062921047,3332.998222,-249.8278523,-0.011908621,20,0.000708333,0.60874027,0.579483032,257.8125,20.33621597,22,0.000368326,0.48786965,-237.9573822,166.9952545,-48.22121811,6.426986694,-21.67846107,16.94172287,-12.09036255,39.06570435,-10.35142422,10.72669506,-8.051045418,-5.241675377,13.05756187,2496.212457,4396.713362,0.040372441,0.05328884,3018.078936,-300.762024,-0.009632207,19,0.001416667,0.716853797,0.497835606,257.8125,21.73111916,14,0.000201776,0.535360277,-259.4820557,179.8316498,-60.25395966,5.295075893,-6.176269531,25.67791557,-14.68309498,29.50526619,-13.49003887,10.76606369,-7.951730728,-0.284696847,9.994652748
7.6373,3,80,3175.126975,6766.276042,0.052927653,0.072140507,3567.488603,0,0,21,0.001104167,0.581405461,0.554016948,796.875,16.21025848,22,0.021264214,0.284114182,-227.9840546,147.8135529,-29.10877228,20.37883949,-32.43473816,-15.50918102,-35.05246735,27.10196304,-12.26877022,10.11706543,-3.709340811,-0.442664474,7.42984581,3164.591637,6603.190104,0.052625868,0.073708519,3663.559628,-10.5353381,0.001568012,19,0.002333333,0.636884272,0.488083303,257.8125,18.05448532,10,0.000435943,0.415542364,-221.6696777,161.588562,-33.78625107,19.36875725,-36.79959106,-7.360175133,-23.46065712,43.05139923,-15.90928268,15.59202385,-3.939800739,-10.81323338,7.846611977,2913.812199,6064.453125,0.046373155,0.066901729,3551.986518,-250.7794378,-0.006806791,21,0.0009375,0.627183855,0.534167826,257.8125,21.50307465,22,0.000294591,0.298132718,-232.7721863,160.9492798,-31.87748146,5.633852482,-29.24176788,-0.198546514,-9.467352867,42.2153511,-13.03713417,15.70223618,-8.241799355,-11.29733658,11.46405602,2754.700599,5414.22526,0.049346924,0.062399235,3317.452394,-159.1115999,-0.004502494,19,0.0025,0.643835962,0.531979918,257.8125,20.69684219,22,0.00032209,0.465397924,-236.1132202,167.1528625,-45.44648743,1.896313548,-26.59453583,18.68999863,-10.58031082,32.52009201,-13.02217579,9.962720871,-6.554986,-1.824858785,10.66822815,2845.992996,5436.197917,0.040296766,0.047962025,3284.331717,91.29239705,-0.01443721,16,0.002479167,0.74306196,0.48166284,257.8125,20.871912,22,0.000457137,0.430448532,-272.4832764,171.2980652,-56.46353912,17.52828026,-11.74772358,32.2097168,-18.71809006,29.74366951,-13.06471252,11.22339535,-8.336442947,5.061524391,4.642591476
