duration_s,Cup,Fill,spectral_centroid_window_0,spectral_rolloff_window_0,zero_crossing_rate_window_0,rms_energy_window_0,spectral_bandwidth_window_0,spectral_centroid_delta_window_0,rms_energy_delta_window_0,onset_count_window_0,attack_time_window_0,harmonic_ratio_window_0,percussive_ratio_window_0,dominant_frequency_window_0,dominant_frequency_magnitude_window_0,spectral_peaks_count_window_0,spectral_flatness_window_0,sustain_level_window_0,MFCC_0_window_0,MFCC_1_window_0,MFCC_2_window_0,MFCC_3_window_0,MFCC_4_window_0,MFCC_5_window_0,MFCC_6_window_0,MFCC_7_window_0,MFCC_8_window_0,MFCC_9_window_0,MFCC_10_window_0,MFCC_11_window_0,MFCC_12_window_0,spectral_centroid_window_1,spectral_rolloff_window_1,zero_crossing_rate_window_1,rms_energy_window_1,spectral_bandwidth_window_1,spectral_centroid_delta_window_1,rms_energy_delta_window_1,onset_count_window_1,attack_time_window_1,harmonic_ratio_window_1,percussive_ratio_window_1,dominant_frequency_window_1,dominant_frequency_magnitude_window_1,spectral_peaks_count_window_1,spectral_flatness_window_1,sustain_level_window_1,MFCC_0_window_1,MFCC_1_window_1,MFCC_2_window_1,MFCC_3_window_1,MFCC_4_window_1,MFCC_5_window_1,MFCC_6_window_1,MFCC_7_window_1,MFCC_8_window_1,MFCC_9_window_1,MFCC_10_window_1,MFCC_11_window_1,MFCC_12_window_1,spectral_centroid_window_2,spectral_rolloff_window_2,zero_crossing_rate_window_2,rms_energy_window_2,spectral_bandwidth_window_2,spectral_centroid_delta_window_2,rms_energy_delta_window_2,onset_count_window_2,attack_time_window_2,harmonic_ratio_window_2,percussive_ratio_window_2,dominant_frequency_window_2,dominant_frequency_magnitude_window_2,spectral_peaks_count_window_2,spectral_flatness_window_2,sustain_level_window_2,MFCC_0_window_2,MFCC_1_window_2,MFCC_2_window_2,MFCC_3_window_2,MFCC_4_window_2,MFCC_5_window_2,MFCC_6_window_2,MFCC_7_window_2,MFCC_8_window_2,MFCC_9_window_2,MFCC_10_window_2,MFCC_11_window_2,MFCC_12_window_2,spectral_centroid_window_3,spectral_rolloff_window_3,zero_crossing_rate_window_3,rms_energy_window_3,spectral_bandwidth_window_3,spectral_centroid_delta_window_3,rms_energy_delta_window_3,onset_count_window_3,attack_time_window_3,harmonic_ratio_window_3,percussive_ratio_window_3,dominant_frequency_window_3,dominant_frequency_magnitude_window_3,spectral_peaks_count_window_3,spectral_flatness_window_3,sustain_level_window_3,MFCC_0_window_3,MFCC_1_window_3,MFCC_2_window_3,MFCC_3_window_3,MFCC_4_window_3,MFCC_5_window_3,MFCC_6_window_3,MFCC_7_window_3,MFCC_8_window_3,MFCC_9_window_3,MFCC_10_window_3,MFCC_11_window_3,MFCC_12_window_3,spectral_centroid_window_4,spectral_rolloff_window_4,zero_crossing_rate_window_4,rms_energy_window_4,spectral_bandwidth_window_4,spectral_centroid_delta_window_4,rms_energy_delta_window_4,onset_count_window_4,attack_time_window_4,harmonic_ratio_window_4,percussive_ratio_window_4,dominant_frequency_window_4,dominant_frequency_magnitude_window_4,spectral_peaks_count_window_4,spectral_flatness_window_4,sustain_level_window_4,MFCC_0_window_4,MFCC_1_window_4,MFCC_2_window_4,MFCC_3_window_4,MFCC_4_window_4,MFCC_5_window_4,MFCC_6_window_4,MFCC_7_window_4,MFCC_8_window_4,MFCC_9_window_4,MFCC_10_window_4,MFCC_11_window_4,MFCC_12_window_4
2.624,3,20,4978.825234385505,10203.75,0.073447265625,0.044628750532865524,4490.828078088177,0.0,0.0,9,0.5013333333333333,0.38142916560173035,0.7446702718734741,281.25,8.646616415915034,31,0.060716346750350925,0.8047459721565247,-362.82642200065953,74.33037029264315,-24.53929515022526,24.523237411621594,-32.39169494591496,-9.170906068274437,-54.133063107006556,4.262795323517673,-43.120572219162085,-4.110567168821274,-18.9914905679531,-19.488252764577922,-4.922441839934958,2380.9829533929283,4205.625,0.052861328125,0.15060481429100037,2739.664234750185,-2597.8422809925764,0.10597606003284454,8,0.13866666666666666,0.5897752642631531,0.4779754877090454,796.875,38.56413708815295,26,0.0007787814890461823,0.5535967946052551,-206.8100981002766,146.4158839885259,-84.1844383375432,-25.012298920147142,-60.3459964296436,-51.25403532621204,-67.27028623691348,-11.804779428683394,-29.716761659967464,2.364319790162681,-16.12123429866607,-16.758038953870894,4.449711286806491,2213.1307463380635,3614.53125,0.0525,0.11716118454933167,2604.5490365687606,-167.85220705486472,-0.0334436297416687,9,0.14933333333333335,0.5083603262901306,0.5645648837089539,867.1875,23.312192803739425,26,0.00010483138029995577,0.5187966823577881,-216.11559781239674,166.00711716327947,-85.825464552006,-27.820305517055218,-50.45383221520335,-48.46098929615533,-72.45336970291144,-6.097964799562151,-42.473351995455175,-8.074868794985127,-24.908084275677865,-25.84292067560627,1.7478437633922073,2271.7198702307414,4123.125,0.051767578125,0.08858496695756912,2734.390775663174,58.58912389267789,-0.028576217591762543,8,0.32,0.4599858224391937,0.5959479212760925,796.875,17.67067300902554,27,0.00020439379195584504,0.5520005226135254,-232.50686977808095,167.93954970067676,-79.55658891885993,-27.797454171162073,-50.853300457046636,-44.807834639497685,-65.6442926726764,-6.4694181497958985,-43.0117228921619,-8.91669824169412,-24.701371177668538,-25.655416357725503,-4.731140019847811,2547.989815826659,4752.65625,0.054716796875,0.09639640897512436,3067.7172392519,276.26994559591776,0.007811442017555237,8,0.24533333333333332,0.5406761169433594,0.546398937702179,890.625,20.61895002962936,8,0.0002015661010706253,0.5481293201446533,-232.49684624001927,155.55895617984234,-74.38413401747222,-18.25786063236337,-66.90934162188283,-48.16048321900767,-66.69047420644566,4.425795516116154,-42.77049904237808,-9.517885010178956,-30.53049446614451,-31.220843509291612,-8.582896459348822
5.056,3,40,3947.1885285287103,7488.898026315789,0.06866776315789473,0.0868186354637146,3539.22814247721,0.0,0.0,15,0.64,0.5781716108322144,0.5251482129096985,796.875,17.75442749613953,21,0.03230679720755143,0.5540854334831238,-283.5066166212817,96.45466686923079,-53.56198369269083,8.22111464249764,-43.84869423246766,-35.641050882316264,-52.395649892799284,0.4341793387272346,-36.42767768454543,-2.5895708175273104,-18.879984514243603,-16.13946100576297,2.2359295406010604,2910.7507839199347,5272.6973684210525,0.06310649671052632,0.06830935925245285,3166.5838803764836,-1036.4377446087756,-0.01850927621126175,16,0.8746666666666667,0.41241827607154846,0.671434223651886,843.75,10.903191416861773,28,0.00047703115613977607,0.4205721914768219,-253.44599279367617,133.95704966004098,-71.7584935875536,-10.378519831794764,-42.006404462273274,-51.213771331952195,-60.563694462254006,-2.422137015063616,-38.95009126723234,-8.346609676086416,-25.655624783338546,-22.256911132626282,5.1735416467025654,2911.0296025809544,5905.756578947368,0.05969880756578947,0.08303063362836838,3415.1942598632504,0.2788186610196135,0.014721274375915527,18,0.6506666666666666,0.4158518612384796,0.660516619682312,960.9375,12.923812827099615,28,0.0005975817061928423,0.5020692944526672,-238.32208605180028,142.7681506665359,-69.37767236417774,-14.895306411494067,-64.20494535658607,-39.41599572949892,-65.60072245834962,7.210054733520868,-39.98701832352943,-12.6990203576575,-30.50060663906532,-28.937691629811315,-7.040421680160937,2890.0903873007574,5562.582236842105,0.061004317434210524,0.07273636013269424,3153.132350493819,-20.939215280197004,-0.010294273495674133,16,0.9493333333333334,0.47082051634788513,0.6226044297218323,890.625,15.21995537346883,4,0.0004964380248362791,0.40289655327796936,-260.95425827529675,138.262274835895,-60.95980180150984,-18.454164547855544,-57.11568936224409,-43.96643686680663,-47.495487308653615,10.610557175276847,-30.565006540606024,-7.347440671579342,-24.613206692991103,-32.49255441249467,-11.23378682570855,2674.0047182596877,4998.848684210527,0.05390111019736842,0.06444516777992249,3029.5218217142638,-216.08566904106965,-0.008291192352771759,13,0.5226666666666666,0.47492504119873047,0.6018807888031006,937.5,11.576414600230699,10,0.00030478365387807114,0.32544460892677307,-273.86892740102223,146.5816780146432,-54.26297403393752,-34.9251208635068,-56.396360859727096,-38.282912046748834,-35.91061496139916,7.553497131614199,-27.850355233496057,-7.469694567245477,-28.66643785889837,-26.70897270774266,-10.889376197877853
4.2453,3,40,3644.2962822489862,7170.1171875,0.055157470703125,0.06806297600269318,3706.8658984421536,0.0,0.0,11,0.6826666666666666,0.5569243431091309,0.5502811074256897,773.4375,14.952457365765403,21,0.037767680806735954,0.687980592250824,-320.14882508278345,90.48838101846303,-30.710165695897807,15.030195494785579,-30.55206990574292,-25.84335500653815,-45.65947736186697,-4.367075583884743,-37.422701582669895,-6.332058770786435,-18.606493822174706,-14.045298059259414,-0.03743783605518951,2509.8282444367082,4549.8046875,0.053564453125,0.13463705778121948,2851.853971517191,-1134.468037812278,0.0665740817785263,11,0.7893333333333333,0.47418180108070374,0.6063516736030579,796.875,31.607316548511164,27,0.0001866652068128019,0.7035176157951355,-207.55592882499369,146.30757726712037,-76.30258848715955,-17.531725012118585,-53.4607801892472,-46.78615621104626,-67.43627949394855,-12.790991779315837,-34.052797669170246,-9.284680589504237,-19.544970846273323,-18.463612619302026,2.9996974636512825,2427.9508037819214,4685.7421875,0.05247802734375,0.0944909080862999,2893.5868704087115,-81.87744065478682,-0.040146149694919586,10,0.7466666666666667,0.41382840275764465,0.645708441734314,796.875,18.7107595422098,8,0.00015114027805132504,0.584064245223999,-239.62095588871654,153.69252924919766,-67.89318382317254,-28.7397362550995,-48.886289444199576,-50.45113867856912,-58.953996586619766,-4.648229492218226,-36.970979801495545,-11.000363826653716,-27.24948426128004,-21.894020922071693,-1.3458101056732807,2748.0712808039502,5329.1015625,0.060089111328125,0.07752218097448349,3241.552043300959,320.1204770220288,-0.016968727111816406,11,0.6506666666666666,0.45790258049964905,0.6225607395172119,937.5,16.128476232856954,4,0.0003156391037395153,0.441959023475647,-250.62068751618762,149.33678306809205,-71.49258120723833,-20.983738128034776,-55.80782121758182,-45.81272990175487,-57.67839878038295,6.359506250739308,-42.7155364202308,-7.807005675841589,-30.95042426144345,-29.935969555196813,-8.736423841364969,2982.3039600250754,5718.1640625,0.05692138671875,0.07399195432662964,3339.8597263768743,234.23267922112518,-0.0035302266478538513,14,0.021333333333333333,0.40837526321411133,0.6862446665763855,960.9375,12.23188597987724,12,0.000328699141641126,0.39932459592819214,-255.38406602795916,138.14962964576915,-61.797847107901006,-19.540535496836235,-63.596541906361395,-42.38413128673862,-47.41766941411035,6.941943939282171,-40.18859446283818,-4.8788119352660075,-28.662614973900947,-30.407827687574525,-12.685481003652484
5.312,3,40,3492.2285696032473,7134.609375,0.0616650390625,0.10185553878545761,3524.689059722838,0.0,0.0,15,0.7893333333333333,0.5637139678001404,0.5409131050109863,773.4375,25.647081496827788,26,0.029939718718593494,0.6395789980888367,-277.22128157689366,102.9850484828247,-54.47639404291383,1.9562981556988888,-43.33634852761712,-32.02782613103078,-59.22013098211752,-9.248866012934215,-33.739312286387126,-5.054322429839032,-15.454885103892668,-15.610770305178526,-0.6474686449856689,2446.4144885252113,4383.28125,0.0545703125,0.11631955206394196,2856.0345452257143,-1045.814081078036,0.014464013278484344,15,0.064,0.44824352860450745,0.6064894795417786,796.875,24.4679293932653,26,0.000192168826611314,0.4312063157558441,-219.32404182168003,146.22270609081733,-69.19438768090815,-21.32024149409523,-54.363707387316055,-58.17390340767745,-62.80230861302136,-11.962739237570734,-42.33654874292285,-8.230351851361242,-19.662763147788024,-21.442920515918445,0.06615650191965,3088.967265614841,6290.15625,0.0621630859375,0.05716938525438309,3435.959647098036,642.5527770896297,-0.05915016680955887,16,0.8,0.4606872498989105,0.6246894598007202,867.1875,11.749797979702219,4,0.0004675552499472927,0.5752201080322266,-274.1603184866437,137.87501576594045,-70.8995188018778,-9.04037620713819,-65.79177968877579,-40.168927443009835,-60.54038330747935,7.464274145053428,-41.833101586677415,-9.937946903811666,-26.987594846394405,-32.37300416941564,-11.70635592694265,3258.2678324370777,6500.390625,0.0655859375,0.05084311589598656,3451.891176437629,169.30056682223676,-0.00632626935839653,14,0.16,0.484048455953598,0.6220555305480957,867.1875,8.242791412427772,27,0.0004342256282059837,0.4861423373222351,-281.54944617329494,135.955629431074,-67.74925984445208,-12.888155008177618,-66.62293757679842,-37.94386150377608,-53.22018698715928,12.645399278135937,-41.51287553998617,-6.987317905298791,-25.116780163382742,-34.9920862672881,-12.207384059172764,2819.374175547212,5598.046875,0.0582861328125,0.04395655542612076,3233.254368171953,-438.8936568898657,-0.006886560469865799,14,0.672,0.46463191509246826,0.6235159635543823,960.9375,7.04491150237408,10,0.0003181716765730083,0.4228903651237488,-307.7278314455296,147.39055287823257,-65.27288285443457,-33.059562480447745,-57.88187345480667,-36.194586432022284,-44.27509988797661,19.165888463046173,-34.862224698526504,-8.569452832649326,-29.233730178492443,-34.24633172839917,-9.017299907531365
5.5893,3,40,3720.359547669366,6976.339285714285,0.07114490327380953,0.10758993029594421,3468.1282317186615,0.0,0.0,16,0.8106666666666666,0.5079969167709351,0.5770960450172424,773.4375,25.50434955573213,26,0.02942880225242212,0.5700023770332336,-257.5905119539271,99.99407966377315,-57.76303323377966,3.4706499873151695,-48.45946663479959,-33.65426744949997,-60.13333438092511,-8.70789874722509,-34.97628732132815,-3.4443248650927343,-15.429651135104695,-13.557847761559197,0.01922515353075523,3383.0767114377686,7082.8125,0.0646391369047619,0.08256136626005173,3596.0966825977457,-337.28283623159723,-0.025028564035892487,18,0.6506666666666666,0.39772605895996094,0.6742984056472778,773.4375,15.394408579799897,27,0.00046650488483172305,0.36874836683273315,-241.92148113610702,127.46080337032434,-65.20702920338073,-8.112473426408387,-55.902273417921165,-48.5145504192814,-67.54359350651863,-3.2468666343780037,-43.924455329917066,-5.272583799781343,-24.58684629377619,-23.266364538675713,1.7511260048161668,3249.4163697343392,6345.982142857143,0.061788504464285715,0.07257366925477982,3522.6188956337983,-133.66034170342937,-0.009987697005271912,18,0.33066666666666666,0.3882758915424347,0.6986739635467529,937.5,12.612651841358995,24,0.0005139119273530365,0.3602150082588196,-248.48867748361604,129.19259891337126,-66.76062959801057,-9.610990300373869,-60.53686896407699,-42.23455162539292,-60.47040910942897,2.2332976681190067,-39.07299586578279,-9.397346505865269,-26.6601590885047,-26.433483293487228,-5.91401739390886,2916.126363494605,5718.303571428572,0.058361235119047616,0.05461045354604721,3304.1982424326047,-333.29000623973434,-0.017963215708732605,15,0.352,0.48333269357681274,0.6145056486129761,937.5,10.107086510056597,4,0.000654207759247152,0.34668809175491333,-284.04842058039276,140.46082119307698,-66.5519076148248,-20.451410500227645,-59.599710942502924,-37.15586580356306,-48.48712182835516,9.896429640876459,-38.686692282936846,-8.866245199328949,-26.07782145900645,-37.30365083674288,-10.420929877638947,3256.81410437223,6142.410714285715,0.06431361607142858,0.05714970454573631,3435.488764959168,340.68774087762495,0.002539250999689102,17,1.056,0.4041910469532013,0.6859691739082336,843.75,8.803958930744802,23,0.0007446367851619756,0.7772215008735657,-276.97118492738235,132.42614833538417,-63.747446856901306,-24.09599665424406,-57.21388150642965,-33.64310468520703,-44.44648550540293,16.637821890246734,-33.753150377250456,-5.407116883574529,-28.61291074900211,-36.597513705632245,-8.264238825879088
5.3973,3,40,3844.6511470156925,7573.069852941177,0.06160960477941176,0.07021483033895493,3701.3905103421466,0.0,0.0,17,0.7786666666666666,0.4849400222301483,0.6166974902153015,773.4375,16.972067964719596,16,0.029511064171634124,0.34055671095848083,-293.6205364048384,101.2718538773408,-50.644759343564054,0.5986673210142452,-40.61856647022582,-28.829881934843815,-55.95454277766441,-4.836991046679276,-35.440623134013464,-1.4915282549528768,-17.297053949534252,-16.371632047948697,0.4166803448459673,2668.581047552033,5154.411764705882,0.054361979166666664,0.07007728517055511,3074.2213444324507,-1176.0700994636595,-0.0001375451683998108,18,0.10666666666666667,0.5007888078689575,0.5861937999725342,773.4375,17.042203637817178,7,0.00044151156714206216,0.4366834759712219,-260.4242586027161,143.33298476522285,-71.37284079930012,-16.600961761262464,-63.56344147930573,-51.7657260730054,-59.04108726188889,-7.9820971216006384,-42.13469441976577,-8.979011361218088,-28.750396091823088,-18.38740460356361,1.125147609417015,2826.3593395184184,5383.27205882353,0.058349609375,0.05846202000975609,3269.831739154133,157.7782919663855,-0.011615265160799026,14,0.4266666666666667,0.47024020552635193,0.6227319836616516,960.9375,9.587151933438339,9,0.0007305307108209733,0.4608784317970276,-267.6421603379846,143.2046132342448,-70.46510157961691,-15.039547831665436,-60.34475987804165,-48.36896080339883,-58.410418036559385,1.395877748820792,-42.87875733534324,-7.086766750587297,-30.911937502548795,-26.1353665562919,-7.650408494561623,2958.1284970906545,5643.841911764706,0.06094898897058824,0.06455934047698975,3310.216053985975,131.76915757223605,0.006097320467233658,15,1.056,0.44140902161598206,0.6361575722694397,960.9375,11.190402899098327,9,0.0009124196129274623,0.9920222759246826,-265.7141932153339,136.74486053990063,-64.91549082981709,-16.15521227127672,-64.8575897605592,-45.52956046095534,-45.21795650296502,10.037877933175913,-40.5201596630651,-5.33412315739326,-28.321903495746973,-31.593596814317234,-9.952470031866083,2669.917209423792,5052.389705882353,0.056410845588235295,0.0862165316939354,3159.012281583913,-288.2112876668625,0.021657191216945648,15,0.5226666666666666,0.42648351192474365,0.6408236622810364,867.1875,17.46358600821968,10,0.0003221242574431409,0.36152318120002747,-249.13009679969502,144.63368694838505,-64.83323860208117,-32.483384575403775,-58.78231216050292,-42.54293092164808,-39.70562161445502,10.674853604423594,-36.47093716076395,-4.692192936138691,-25.886819880001656,-31.070173971896317,-13.372733605044466
5.44,3,40,3943.795450182106,7931.204490291262,0.06630195691747573,0.1075228750705719,3771.465518192555,0.0,0.0,16,0.7786666666666666,0.5275930166244507,0.5856861472129822,773.4375,27.162572530815083,49,0.02932192092129325,0.45767951011657715,-258.43227588069453,94.58195840643972,-50.455253112815996,10.462550962998867,-43.59657779360038,-32.397591596955564,-54.80592702841323,-5.1585044417794865,-37.72107715129016,0.23222011077848018,-21.049816147192754,-18.16729737180576,1.3333877639958038,3486.9146457010324,7381.4472087378645,0.06662431735436893,0.0894632488489151,3793.23391875747,-456.8808044810735,-0.0180596262216568,15,0.042666666666666665,0.4407159090042114,0.6309973001480103,843.75,17.69203303927892,26,0.0006627609450921985,0.43515023589134216,-219.17181507501877,121.33011345547571,-69.72282231850176,-1.8856267448637072,-72.62773292172564,-41.8455836229474,-72.37108501216967,-3.5424631742084465,-41.271278077245086,-5.375763351937521,-27.902244885707823,-22.451667113488597,-0.13359343823753703,3476.3814566740116,7129.0958737864075,0.07143128033980582,0.07047473639249802,3621.047175971347,-10.533189027020853,-0.018988512456417084,17,0.928,0.4194488525390625,0.6623024344444275,867.1875,13.123028948197767,8,0.0006906846476707392,0.44238314032554626,-238.72182522887005,123.20970487807872,-65.96894609367347,-6.331400905847924,-66.93342694276149,-43.700147043734944,-57.268061524438714,2.458486758998403,-38.61837255976029,-6.764894209271387,-27.72345221452865,-24.157891401314124,-6.247119535695392,3497.1353489952794,6956.614077669903,0.06983369993932038,0.07529326528310776,3582.470355327856,20.753892321267813,0.004818528890609741,19,0.13866666666666666,0.4777577221393585,0.6210960149765015,960.9375,16.76850051853412,28,0.000639387201051334,0.335176944732666,-244.55926402319733,120.82637523348063,-64.03298023220779,-16.470093679410517,-59.71585914506166,-40.14131562961703,-45.7115480419295,11.288845519516984,-33.371992650229174,-3.6066906294699783,-23.645794253439508,-29.717072559538817,-7.873785719268535,3051.851296960093,5937.651699029127,0.05926217384708738,0.06485094875097275,3526.3709133305097,-445.2840520351865,-0.01044231653213501,17,0.43733333333333335,0.4578717350959778,0.6260579228401184,960.9375,10.864564344479144,31,0.0003445862049670787,0.31377965211868286,-264.3972486782117,133.5384975255115,-66.50403918168308,-28.073911626609256,-60.69077479845749,-32.40762141451069,-45.50976156578029,17.030996527613784,-34.923695992080525,-2.174691206212309,-26.9839032717211,-37.00227979850742,-8.581259833357597
5.4827,3,40,3915.084897374308,7872.041868932039,0.06733540655339806,0.09236297011375427,3751.6647062289708,0.0,0.0,13,0.64,0.4068309962749481,0.6782896518707275,773.4375,19.172562780895916,26,0.03059294038322132,0.5251734852790833,-272.1460500298568,98.35888771634093,-57.88272866499628,5.304824752257233,-47.60931276402436,-33.073119024922505,-59.529449775233324,-5.833293347137646,-34.48196688387634,-4.519879866652106,-17.379902048836712,-18.402226538791716,-2.867855901395851,3520.036163112764,7438.789441747573,0.06720266990291263,0.08578360080718994,3757.7371230489753,-395.04873426154427,-0.006579369306564331,16,0.14933333333333335,0.4682762026786804,0.6029341220855713,773.4375,18.092344282004508,26,0.0007240277986366089,0.3567230999469757,-222.67853539603118,119.24181143786352,-63.46396982699634,-9.424309980531037,-61.3090944278054,-41.5346339426271,-63.2897919715071,-5.407207997069776,-41.240003968300684,-7.454482087484642,-25.345833173276496,-19.366165685476485,1.4997764732404402,3229.649113930063,6629.39927184466,0.06249525940533981,0.06415536254644394,3506.4645072106246,-290.38704918270105,-0.021628238260746002,16,0.8853333333333333,0.5679630041122437,0.5259708762168884,937.5,13.201757137730725,28,0.0006229730052032702,0.6258079409599304,-247.94081056196524,129.44550922306937,-71.04323661242456,-8.669241148215846,-69.00008487220654,-41.070987828121574,-58.00666141556845,3.068150482791123,-38.16252330173697,-9.163725389669047,-26.72522354613923,-25.973607089453076,-9.000225408222004,3512.9711821753244,7007.584951456311,0.06898039290048544,0.06353504955768585,3595.319236082447,283.32206824526156,-0.0006203129887580872,15,0.2773333333333333,0.46658438444137573,0.6444646120071411,960.9375,12.347252861925446,23,0.0009020820568880385,0.3321172297000885,-260.3280661702399,121.59199607882853,-61.46994167348076,-12.827622136851854,-61.121848370465635,-41.70925228258992,-45.395969887604515,12.428164164106157,-33.93893450098724,-2.7114868926556945,-21.361321447145166,-33.01915258145997,-12.673609871781583,3061.3567869839844,6192.278519417476,0.06214445540048544,0.06266441941261292,3576.720037763145,-451.61439519134,-0.000870630145072937,17,0.224,0.49637413024902344,0.5905804634094238,796.875,12.901419637017138,23,0.0005899310734800624,0.29924362897872925,-253.62488389468209,135.6302368933755,-65.79776973126093,-32.22471909169516,-62.21018967312764,-31.375042208142354,-46.51553499019993,13.61035824324999,-37.22115821171853,-3.9652915813044265,-25.481308820683147,-38.87626763617362,-5.5553249232612725
5.5893,3,40,3976.744533223227,8001.5625,0.07039155505952381,0.10634876787662506,3806.73137818201,0.0,0.0,16,0.7146666666666667,0.4906979501247406,0.607886791229248,773.4375,21.082025417085976,26,0.02898516962687058,0.5325837135314941,-246.051165664855,98.5516081550332,-56.014518965573835,6.93283001796126,-49.34129673473236,-32.41995238167646,-61.92269817148734,-5.216243475715636,-37.94290537762308,-2.9102277183931653,-18.63481673492784,-15.529650450665146,-2.973153840401918,3148.677736724828,6216.294642857143,0.06149553571428571,0.11632392555475235,3428.4200206164787,-828.0667964983991,0.009975157678127289,19,0.14933333333333335,0.4453642666339874,0.6280567646026611,867.1875,21.667266194498037,26,0.00043459906840362064,0.44773566722869873,-197.3865890634481,131.61576198694928,-74.68894002253303,-9.305740260842773,-63.22778809926168,-44.54434323299421,-70.30916597743243,-3.6958495522131334,-43.57444006816304,-9.546782252072154,-26.988358864799046,-24.81547131569837,-2.48335789113538,2998.612430070379,5931.696428571428,0.06061197916666667,0.09176354110240936,3330.4931541638307,-150.0653066544487,-0.024560384452342987,19,0.128,0.4782171845436096,0.6081923842430115,960.9375,18.654438598452167,8,0.0003317917971269565,0.3961167633533478,-225.86481218787287,135.00369729788093,-66.72466005059142,-17.084319832205374,-60.60668090408961,-45.770956451878405,-52.734638937533425,0.6569454802654128,-36.018752265036305,-5.274032109823566,-31.144552395614852,-27.68159348511509,-9.561852161637932,2906.085173680202,5550.669642857143,0.05853794642857143,0.07565528154373169,3414.3323065457694,-92.52725639017717,-0.016108259558677673,20,0.6933333333333334,0.5540114045143127,0.531755805015564,914.0625,16.06123939008696,4,0.00031773546566251043,0.3963431715965271,-243.12328438530776,137.97217648566468,-66.62580422605703,-31.783234630710513,-60.14324847319711,-37.208908872589525,-47.45150446932509,11.940070739016484,-36.154261641420426,-2.7696952777590247,-26.520207947368988,-32.64212581896863,-12.799140251732979,3030.187967536988,5516.294642857143,0.06275576636904762,0.05547919124364853,3268.408078512341,124.10279385678587,-0.02017609030008316,17,0.2986666666666667,0.4749733805656433,0.6200748085975647,1031.25,9.229901505988439,10,0.0005992916030949135,0.2743472158908844,-280.0913547635514,136.22941562925743,-61.15835845312193,-33.66064734764712,-52.06437333514027,-32.479359625889046,-38.073647731979015,16.58833608886983,-33.48402957743662,-7.54797967193742,-26.033529055011716,-34.09206346817964,-12.007860704275174
5.2053,3,40,3353.4676069900856,6579.958545918367,0.0614387356505102,0.090509794652462,3446.463610112711,0.0,0.0,15,0.736,0.6034433245658875,0.5177377462387085,773.4375,21.534310340665424,21,0.030588847652463357,0.5648307800292969,-282.32413067796057,103.75546133474211,-55.780041173372204,2.7245780190671645,-40.18630896998974,-33.21561522539113,-54.42229208695016,-6.051742664910325,-36.160916741344906,-1.7126592547121675,-17.663068655203986,-16.140962400026478,-0.18283122389223422,2669.8709936382206,5196.667729591837,0.054278938137755105,0.09935051202774048,3089.8416605608804,-683.596613351865,0.008840717375278473,15,0.45866666666666667,0.529893159866333,0.5419896841049194,773.4375,22.212648291289735,26,0.00027278078987976335,0.2829277515411377,-226.13186539708806,144.1220696436741,-72.28151593208936,-16.401832703973383,-59.30426713147375,-51.106354282424164,-62.528068204193985,-7.148690932324148,-42.551323993496915,-5.187471833344874,-23.70143866738389,-21.310814407870208,0.7423305198919367,2836.7683631093973,5367.1875,0.06223094706632653,0.10577933490276337,3169.7154287373796,166.89736947117672,0.006428822875022888,18,0.39466666666666667,0.43201059103012085,0.6498091816902161,937.5,20.505949968999165,28,0.00037144150190894233,0.33753302693367004,-222.7118883760287,142.47210933851443,-66.21018781967895,-19.366699409129343,-63.32063828777322,-46.47854532800008,-54.0945571665982,4.3118463807567,-38.525453544758626,-9.354674697755359,-24.5096023856459,-26.136041817333236,-9.861245854594591,3178.745834513638,6199.936224489796,0.06494638871173469,0.07099828124046326,3427.9470114000264,341.97747140424053,-0.03478105366230011,13,0.05333333333333334,0.4445144832134247,0.6556137204170227,960.9375,12.272557806989916,11,0.0005771394461537632,0.3197966516017914,-238.51072124022136,128.993520684437,-62.78251493032716,-20.78948433623053,-62.11213897188118,-38.7325001104971,-38.138135398456235,9.550347650157175,-38.966062079819096,-5.568222866560597,-20.588185577974006,-28.998438547603104,-10.314390665022326,3049.961506966425,5966.039540816327,0.06368582589285714,0.062251586467027664,3441.666062660586,-128.7843275472128,-0.008746694773435593,14,0.192,0.4318291246891022,0.6585812568664551,867.1875,12.641930148623032,30,0.00036020522415396654,0.29446738958358765,-267.4009344227164,132.14947675666775,-66.2072696463698,-24.643805652775413,-57.47184628492919,-35.62230336451221,-38.63956921433111,17.991380469629227,-37.15343414076885,-4.781422470826015,-23.031017817043416,-29.639681906028034,-10.531669128254338
